0.7093595157098598, 0.7462885641426302, 0.7824565845996885, 0.8178149457333372, 0.8523164553517226, 0.8859147848933482, 0.9185641211214062, 0.9502290184810116, 0.9808782529691094, 1.010487220633581, 1.0390355730402563, 1.0664966532458706, 1.0928166092035614, 1.1179487741835628, 1.1418646838912192, 1.1645412338499126, 1.1859978092424015, 1.2062207558744058, 1.2251386179802184, 1.242610012646109, 1.258481406090783, 1.2726323464687326, 1.2850740152273463, 1.2958282014187592, 1.3049121059773645, 1.31234993569021, 1.3181669595274714, 1.3223890479722629, 1.3250471379612705, 1.3261859540162861, 1.3258591790577947, 1.3241000577971587, 1.3209451560702092, 1.3164356727259507, 1.3106235305912417, 1.3035598387161889, 1.2953108240808975, 1.285936403329063, 1.275491010102777, 1.2640322943994144, 1.2516199228045473, 1.2383184058459875, 1.2241869480248209, 1.2092888303995926, 1.193687286103292, 1.177452336963757, 1.1606474227589896, 1.1433319197012173, 1.1255738573213634, 1.1074284738592892
0.7074123189796699, 0.7443684396867001, 0.7805639071535699, 0.8159076915852932, 0.8503315524637856, 0.8838055410916921, 0.9162838090376111, 0.9477269672954272, 0.9781008330366587, 1.0073791678063007, 1.0355403979135156, 1.0625668420356371, 1.0884469393147835, 1.1131639310208143, 1.1366762401611838, 1.1589556268204255, 1.1799816794896394, 1.1997382571491118, 1.218242232881109, 1.2354893765231285, 1.2513576918595541, 1.2657547370021058, 1.278498969862821, 1.289533826234842, 1.298877942939038, 1.3065583498307616, 1.3126022098926926, 1.3170393146530763, 1.3198988290623959, 1.3212171146972747, 1.3210421863828765, 1.3194330873097941, 1.3164242653968126, 1.3120564220954805, 1.3063735230199054, 1.2994303651616805, 1.2912844199890143, 1.2820033581893222, 1.271644520263676, 1.2602697230390305, 1.2479357786239165, 1.2347049005264594, 1.2206424150172728, 1.2058112357052364, 1.1902793601101047, 1.1741055927877246, 1.157364213659739, 1.1401186802478325, 1.122435889024013, 1.1043787846852267
0.7050644589790833, 0.7420324227166457, 0.7782448701874882, 0.8136101932374249, 0.848045448493342, 0.8814761134735996, 0.9138524560941645, 0.9451525085119519, 0.9753384898875526, 1.0043802997341222, 1.0322518930698203, 1.0589404546390817, 1.0844291324357345, 1.1087123260434089, 1.1317834246438636, 1.1536354100860393, 1.1742433426274266, 1.1935918911706729, 1.2116707670693598, 1.228470453493049, 1.2440056430325654, 1.2582377968680811, 1.2710468782977875, 1.2823567227783332, 1.291988815455575, 1.2999351006551292, 1.30622640728168, 1.3108939072698238, 1.3139712829621653, 1.3154938175676998, 1.3154989268399273, 1.314040616485924, 1.3111819806376523, 1.3069611078817625, 1.3014187950719744, 1.2946050489377745, 1.2865782638996066, 1.2774008497482638, 1.2671388947107243, 1.2558528470824335, 1.243603329432803, 1.2304545543039405, 1.2164684652198154, 1.2017097026362258, 1.1862496955411181, 1.1701487217223727, 1.1534756059772615, 1.1363059536086348, 1.1187009299694548, 1.1007270184956015
0.7023114229333167, 0.7392737912465535, 0.7754895617137345, 0.8108633368581968, 0.8453070001226184, 0.8787521098613951, 0.9111219050525019, 0.9423606948345595, 0.9724262086183986, 1.0013089706490916, 1.028980158777025, 1.0554182382990787, 1.0806037466239644, 1.1045447885223059, 1.127220903903285, 1.148638053721787, 1.1688021955372658, 1.187710556750221, 1.2053519461119526, 1.2217262712827033, 1.2368346050304773, 1.2506777565098526, 1.2632433373602519, 1.2744381050895397, 1.2842129506167979, 1.2924453039658976, 1.2990096716416195, 1.3039296269652185, 1.307241856219199, 1.3089848350611453, 1.309195713675444, 1.3079180774229497, 1.305214887551788, 1.3011446607961128, 1.2957498466563004, 1.2890767232351363, 1.2811803943369382, 1.272120703012387, 1.2619649667123154, 1.2507794457833112, 1.2386249835180738, 1.2255657067884043, 1.211663219531812, 1.1969879776776313, 1.18160804379451, 1.1655862341845031, 1.1489916906343032, 1.1319002985700388, 1.114379753856559, 1.0964999841691299
0.699146927859144, 0.736088161341919, 0.7722898489858565, 0.8076582667369943, 0.8421032363073353, 0.875547563367526, 0.9079219693332856, 0.9391614735037681, 0.9692097834928513, 0.9980168759900412, 1.0255547806672558, 1.0518203914305575, 1.0767961823902015, 1.1004704574730306, 1.1228402988211785, 1.1439033081758962, 1.1636660370325655, 1.1821371201492044, 1.1993313067719011, 1.2152501590089768, 1.22990074688295, 1.2432965778340916, 1.2554467165969925, 1.2663555528819446, 1.275945082404605, 1.2841379412698704, 1.290919587896881, 1.2961161747137373, 1.2996863205369813, 1.3016679077255207, 1.3021023288270914, 1.3010338907394319, 1.298508176732974, 1.2945995456744077, 1.2893618779732012, 1.282837751581667, 1.275082469158205, 1.266154912651647, 1.2561198003332894, 1.2450458651138314, 1.2329976485056209, 1.2200375368524128, 1.2062342399117876, 1.191648643221825, 1.1763600180488227, 1.1604261786843786, 1.1439239900944385, 1.1269211583150254, 1.1094936553329022, 1.0917135827949123
0.6955648681386064, 0.7324660456523482, 0.7686368754708424, 0.8039828980991146, 0.838414297460095, 0.871849445783301, 0.9042174130494223, 0.9354512036872329, 0.965494085618773, 0.9942946800667398, 1.0218067191766247, 1.0479917422475822, 1.0728242058533661, 1.0963152618746044, 1.11845763653774, 1.1392501058608078, 1.1586966981903526, 1.176806787216628, 1.193594363395885, 1.2090772606771205, 1.223272457557428, 1.2361959003548026, 1.2478692685270385, 1.2583134478635314, 1.2675493893799397, 1.2755417690309665, 1.2821762915782617, 1.28744049063227, 1.291274372581504, 1.2935170446790112, 1.2941951760255401, 1.2933542589489804, 1.2910395641602177, 1.2873082789192418, 1.2822381432652241, 1.275876143565581, 1.2682744237866848, 1.2594902351539066, 1.2495915573116791, 1.238645253711149, 1.2267169098570188, 1.2138706110941078, 1.2001762399828309, 1.1856982567038674, 1.170507803721006, 1.1546734211146674, 1.1382727863059952, 1.1213728965652123, 1.1040503905890784, 1.0863782238833073
0.6915587288318337, 0.7283991903801672, 0.7645233463162455, 0.7998300956457038, 0.834232707314265, 0.8676450123543225, 0.8999936262103461, 0.9312136448269346, 0.9612428852241113, 0.9900284964131716, 1.0175274885034709, 1.0436951888058807, 1.068499378545149, 1.0919098115988737, 1.1139056100728677, 1.1345032244598157, 1.1537133570788196, 1.1715435811012052, 1.1880068311592007, 1.2031210062993694, 1.2169083970661365, 1.2293919019575927, 1.2406009904978132, 1.2505597835230757, 1.2593007958605504, 1.2668563016832337, 1.2732293368600445, 1.2783219316058645, 1.2820765087276218, 1.284506736663996, 1.2854508090022572, 1.2848567582735253, 1.2827736495976527, 1.2792530999443317, 1.2743642095590806, 1.268178916435133, 1.2607439090130717, 1.2521193682756602, 1.2423723482283169, 1.2315687426144422, 1.2197752667782922, 1.2070592994771019, 1.19348604254135, 1.1791276853123307, 1.1640535482808172, 1.1483393307160101, 1.1320481821512045, 1.1152638469793024, 1.0980594435120983, 1.0805102889692924
0.687116793369511, 0.7238799090792245, 0.7599374479558518, 0.7951896150332951, 0.8295451171704471, 0.862921030944853, 0.8952400058655474, 0.9264339400358406, 0.9564408388718038, 0.9852061556084788, 1.0126823418855526, 1.03882816269991, 1.0636074103105733, 1.086989800638822, 1.1089529731259047, 1.129472567048074, 1.1485303322237295, 1.1661610720100999, 1.182383795874812, 1.1972118033494272, 1.2106697419257255, 1.2227817690228626, 1.233576596607823, 1.2430918342267994, 1.2513614148119565, 1.2584221872406358, 1.2643121992708553, 1.2690562760593087, 1.2726021061204547, 1.2748616300240423, 1.2758526856424544, 1.2755173206654398, 1.2736862779782108, 1.2703998095788194, 1.2657195733339792, 1.2597263419941251, 1.2524775293814727, 1.2440293919830365, 1.2344530780073697, 1.2238083688584407, 1.2121669835621987, 1.1995988974329377, 1.186166014340122, 1.1719405552566862, 1.1570006173512262, 1.1414122173100925, 1.1252529709561356, 1.1085975085476623, 1.0915276242953285, 1.0741170189861071
0.6822251776974726, 0.7188908403769956, 0.7548647126400727, 0.79004594665623, 0.8243412005149438, 0.8576636084072646, 0.8899400761165355, 0.9210971307023561, 0.9510713825187906, 0.979807533284462, 1.0072557481113211, 1.033372169077686, 1.058123155468686, 1.081474860018309, 1.103402043165362, 1.1238882803849952, 1.142914119219606, 1.1604550155484414, 1.176513232412506, 1.1911392420240006, 1.2043507320653646, 1.2161753359762306, 1.226639964447335, 1.2357853342098233, 1.243642412806797, 1.2502577968203834, 1.2556722569944325, 1.2599309383464892, 1.2630741049314969, 1.265077148872722, 1.2658527903278882, 1.2654005966884965, 1.2637521485137517, 1.2607218009434735, 1.2562807081674503, 1.2505000172838878, 1.2434562414931252, 1.2352079268555363, 1.2258203901306306, 1.215357957421217, 1.2038887535585783, 1.1914795228104191, 1.17820460203012, 1.164133518480777, 1.1493404536872518, 1.1339005413636265, 1.1178907660597872, 1.1013859595665876, 1.084463520971929, 1.0672098742014846
0.6768738750537624, 0.713417257709863, 0.7492860181879344, 0.7843776615564062, 0.8185976735094505, 0.8518574313701688, 0.8840761191198139, 0.9151863034181904, 0.9451180964157855, 0.9738152449020125, 1.0012290534067905, 1.0273128513261511, 1.0520288887993354, 1.0753457145699628, 1.097236146624506, 1.1176796845408266, 1.136665222124706, 1.1541780453706973, 1.1701970489127822, 1.1847185623607936, 1.1977591686980524, 1.2093724172411866, 1.2195900437558516, 1.2284430963463642, 1.2359714009460676, 1.2422170016376457, 1.247222875038334, 1.2510380889673307, 1.2537167433126237, 1.2553011984054478, 1.2557881424387674, 1.2551147799077125, 1.253248579083892, 1.250231919876276, 1.2460252706018409, 1.2404948569618224, 1.2336773964619523, 1.2256470939906068, 1.2164678267844087, 1.2062038783660984, 1.1949270328133563, 1.182701879608267, 1.1696054073196631, 1.155704953254653, 1.1410799115399604, 1.1258055916537577, 1.1099618914723388, 1.0936241283479307, 1.0768724570075285, 1.05979345867524
0.671053013999817, 0.7074482058330451, 0.7431875887980288, 0.7781661828198816, 0.8122876511504984, 0.8454671805046852, 0.8776198607683403, 0.9086724844200154, 0.9385549932781094, 0.9672091922739448, 0.9945821296656776, 1.0206277400967672, 1.0453063978758337, 1.0685844335597494, 1.0904353331881378, 1.1108375052391368, 1.129775945642499, 1.1472398435274282, 1.16322517898762, 1.1777162185487686, 1.1907070226820977, 1.2022046422610781, 1.2122407489630653, 1.220877240875188, 1.228151738554197, 1.234105440031473, 1.2387815852394617, 1.2422319325215545, 1.2445061116532043, 1.2456584915650417, 1.2457428828345014, 1.2447654354614732, 1.2426883584388086, 1.2394577623823189, 1.2351173877453823, 1.2297013297975035, 1.2231433905254763, 1.215350077427444, 1.2063946124067622, 1.1963496787417816, 1.1852814167923853, 1.1732600395103434, 1.1603601390868956, 1.1466537022914123, 1.1322164456084662, 1.117129745723095, 1.1014703648433004, 1.0853171052015398, 1.0687599603709925, 1.0518814311700204
0.6647597393533404, 0.7009773434323838, 0.7365558580603508, 0.7713943218110009, 0.8053954334009568, 0.8384704071292699, 0.8705331208525466, 0.9015105624418398, 0.931332352624727, 0.9599358928641726, 0.987264250859865, 1.0132733463942385, 1.0379174487180398, 1.0611608977365252, 1.0829740038997322, 1.103337294976635, 1.1222309547807194, 1.139646623620913, 1.155578705156989, 1.1700267141854965, 1.1829875788891764, 1.1944497941945587, 1.2044266084938275, 1.2129301698524193, 1.220015037658638, 1.225746527064536, 1.2301674113167271, 1.2333251799522769, 1.2352709847188255, 1.2360614438304687, 1.2357496201185567, 1.234401751644107, 1.2320195900271713, 1.228597544023983, 1.2240643239355773, 1.2184733525586555, 1.2118857266378429, 1.204313199152626, 1.1956078243757222, 1.1857925110713303, 1.1749529907820806, 1.1631551330938068, 1.1504697813775753, 1.1369776457181455, 1.1227523443042529, 1.1078719309138236, 1.0924188207449648, 1.0764805079620308, 1.0601348974616913, 1.0434783653742299
0.657999563471936, 0.6940089244985614, 0.7293992537199276, 0.7640665103325848, 0.797917292216507, 0.8308579029797354, 0.8628049835468916, 0.893682740512709, 0.923421169795331, 0.9519542446521498, 0.9792252234291832, 1.0051831275223915, 1.029786981879055, 1.0529960375430205, 1.0747792221104167, 1.0951112499742557, 1.1139737128702238, 1.1313529013658075, 1.1472433487124434, 1.1616428061751112, 1.1745566825167062, 1.185987035799971, 1.1959316677001874, 1.204397635569605, 1.2114075407245908, 1.2169855570101138, 1.2212144023470222, 1.2241471094399587, 1.225834722280264, 1.2263369639969026, 1.2257055332901086, 1.2240052306087517, 1.221293485517438, 1.2175841046215865, 1.212887956219789, 1.2071410914723666, 1.2003824204823648, 1.1926887705937324, 1.1840992241236847, 1.174548568315049, 1.1639518249552108, 1.1523891500761598, 1.1399414260581882, 1.1266811813518665, 1.11268759045854, 1.0980386139533573, 1.0828172980516708, 1.0671112573514616, 1.0510064295474368, 1.0345928912429283
0.6508001237227248, 0.6865735768008969, 0.7217464477032687, 0.7562181920952762, 0.7898893117017494, 0.8226711518655385, 0.8544777094810287, 0.8852305391107516, 0.9148592852692605, 0.9432977445445774, 0.9704886325208362, 0.9963810007011435, 1.020925745705691, 1.0440847966757332, 1.0658237465381761, 1.0861179529545684, 1.1049470490299926, 1.122291670908436, 1.1381492772673907, 1.1525107236476115, 1.165383295653628, 1.1767725175355759, 1.1866916704347519, 1.1951397835166668, 1.2021307002902875, 1.2076866540196072, 1.2118319756290905, 1.214610711046837, 1.2161119241917033, 1.2163941899372261, 1.2155148787271823, 1.213533478041387, 1.2105169050476148, 1.2065229149454764, 1.2015678038329307, 1.19567056688635, 1.1887809926216395, 1.1809373343777567, 1.172201150154252, 1.1626437877979878, 1.1522779318423106, 1.1409777163778294, 1.1287797073848882, 1.1157717011032826, 1.1020300865197745, 1.0876332461505305, 1.0726667724950358, 1.0572175457106816, 1.0413755929680084, 1.0252333457659448
0.6431617578962161, 0.6786741230078341, 0.7136083486525875, 0.7478587597093354, 0.7813290693922772, 0.8139255706512731, 0.845570640313067, 0.876179961000978, 0.9056792543897929, 0.9340103951976344, 0.9611073722944967, 0.9869143059513803, 1.0113931573084551, 1.03449393772941, 1.0561841912517957, 1.0764355864258341, 1.095228958021358, 1.1125422072938456, 1.1283670388988227, 1.1426964350503308, 1.1555359491510924, 1.1668876060843028, 1.1767650388684991, 1.1851851032862726, 1.1921662926265304, 1.1977207148490443, 1.2018642177586392, 1.2046252337138244, 1.206036204463981, 1.206162465203163, 1.2050965324093248, 1.2029005739123804, 1.1996363194534867, 1.1953749294792742, 1.190172653548701, 1.1840450685215185, 1.1770199116893147, 1.1690712179648681, 1.1602121005266444, 1.1505247153154654, 1.1400751960505886, 1.1289215224997582, 1.1169998199262263, 1.1042579434605884, 1.0907864169710129, 1.0766640008235209, 1.0619751764407441, 1.0468083261100434, 1.031255767293949, 1.0154109583867443
0.6350920651743133, 0.6703168342666581, 0.7049831516855569, 0.7389847606603999, 0.7722287964020556, 0.8046211636122118, 0.8360797684759422, 0.8665210508678296, 0.8958781172395449, 0.9240768530726795, 0.9510618252511929, 0.9767783281320748, 1.0011737955887687, 1.0242075652130955, 1.04584315015682, 1.0660503368504077, 1.0848017465655548, 1.1020838660766055, 1.1178801094517912, 1.132189771151582, 1.1450057412389336, 1.1563355759883107, 1.1661859979968359, 1.1745769392617582, 1.1815264862433192, 1.187060722669374, 1.191206961629942, 1.193974512927272, 1.1953988752303202, 1.1955072471361516, 1.1943447505215525, 1.1919940419049393, 1.1885497698814982, 1.1840772870074812, 1.1786438710049918, 1.172309960187241, 1.1650919360168084, 1.1570247441618866, 1.1480923735542703, 1.138310529322327, 1.1277596477113203, 1.1165152935775815, 1.1046470292074124, 1.0921580485653841, 1.078975313560882, 1.0651442252895267, 1.0507549468887403, 1.035895770174637, 1.0206598943826855, 1.0051404597884384
0.6265934828499926, 0.6615024649605603, 0.6958738622015304, 0.7296018481507787, 0.7625946845938962, 0.7947557651436474, 0.8260030754502514, 0.8562582944067652, 0.8854443369765086, 0.9134945326911499, 0.9403503446495334, 0.9659529952646331, 0.9902561244896741, 1.013210560183051, 1.0347809920220463, 1.05493348644264, 1.0736471382011663, 1.090896930265922, 1.106668557846909, 1.1209582788851948, 1.1337588168054662, 1.1450731174439523, 1.1549127761192803, 1.1632902439874666, 1.1702231386438493, 1.1757356539014454, 1.1798558595751665, 1.1826271646067177, 1.1840678857724143, 1.1841973930377154, 1.1830546290051602, 1.1806818378253263, 1.177131839182727, 1.1725131925792054, 1.1669094017426769, 1.1603885479080471, 1.1530119278435436, 1.1447884304741711, 1.1357679626030492, 1.1259418205070144, 1.1153336672772989, 1.104022290304048, 1.0920873193813811, 1.0796026746679663, 1.0666205673686386, 1.0530933845443897, 1.039024822920152, 1.0244960425469545, 1.0095976869935273, 0.9944288598884654
0.6176645879776697, 0.6522297583512824, 0.686277482171957, 0.7197047454422885, 0.7524143692616843, 0.7843192360788604, 0.8153313023130471, 0.8453729222236008, 0.8743677521645994, 0.9022494296319223, 0.9289549625907787, 0.954427388647856, 0.9786147790890842, 1.0014767130372935, 1.0229707603739993, 1.0430618908617557, 1.0617254313173108, 1.0789379933729402, 1.0946838234426037, 1.1089543194446696, 1.1217431155420243, 1.1330532782144616, 1.1428897940463054, 1.1512648302360367, 1.1581987818893724, 1.1637104966020777, 1.1678257407456467, 1.1705866835134335, 1.1720186084440725, 1.17217074769151, 1.1710638401649751, 1.1687284307187538, 1.1652052569214044, 1.160556147615896, 1.154847394702319, 1.1481965472464308, 1.1406829331811057, 1.1323516642335498, 1.123220177422903, 1.1133462762376398, 1.1027275489423838, 1.091395685339057, 1.0794334547822197, 1.0669234066453281, 1.0539487857447378, 1.0405790650923121, 1.0268090927253182, 1.0126290178144144, 0.9980933241289298, 0.983297516850806
0.6083058726849675, 0.6424965961107398, 0.676191400071608, 0.7092874323298917, 0.7416900085131974, 0.7733082148848638, 0.804057485878948, 0.8338577859307206, 0.8626354059431183, 0.8903221515965285, 0.9168550533742916, 0.942174131984558, 0.9662348455934344, 0.9889816862881595, 1.0103842129461942, 1.0304006065638616, 1.049003303645776, 1.0661711476194142, 1.0818849740910714, 1.0961346040614028, 1.1089129486209464, 1.1202202453136136, 1.1300610793127444, 1.1384455572973486, 1.1453876815318953, 1.150916268131141, 1.1550453964011727, 1.1578193830409695, 1.1592591663536824, 1.1594176124266458, 1.1583323697316361, 1.156045300558608, 1.152581133887292, 1.1479838239926359, 1.1423059239490838, 1.1356058657030115, 1.1280051222032634, 1.1195931967199506, 1.1104060471127788, 1.1004740482761992, 1.0898630988347602, 1.0785626067185365, 1.066618373390745, 1.054123641350837, 1.0411692679643751, 1.0278403143629795, 1.0142162204327505, 1.0003355290265743, 0.9861782567188602, 0.9717791944759773
0.5985162970663884, 0.6323036707209715, 0.6656148743501245, 0.6983500612614169, 0.7304132703241768, 0.7617157667181109, 0.7921702153103052, 0.8217046009210849, 0.8502383874423716, 0.8777041026308892, 0.9040370559254756, 0.9291853489741735, 0.9530920929844964, 0.9757097019336438, 0.9969995980739341, 1.01692326284173, 1.0354541771759784, 1.0525646330770666, 1.068238631099204, 1.082461493617748, 1.0952257395786589, 1.1065289976814734, 1.116376808127752, 1.1247731209244396, 1.1317413328162003, 1.1372927875225418, 1.1414544687274706, 1.144251068270984, 1.1457282118780228, 1.1459139236767744, 1.1448538001653104, 1.1425980852979851, 1.139192042023522, 1.13466932178848, 1.1290694236273389, 1.122447031262758, 1.114856706630837, 1.1064074879981893, 1.09719714071678, 1.0872536990716446, 1.0766390691690626, 1.0654131851484285, 1.053552033474654, 1.0411252236389972, 1.0282348772373693, 1.0149779551680398, 1.0014471036920787, 0.9877312914654803, 0.9738991718866457, 0.9599223869676106
0.5883010319656945, 0.621652875135803, 0.6545506025054957, 0.6868927966638552, 0.7185864874095103, 0.749542744630677, 0.7796768248465442, 0.8089109928944582, 0.8371705010212933, 0.8643873290345745, 0.890497622025265, 0.9154454828381162, 0.9391749175733457, 0.961639314129461, 0.9827974392287073, 1.0026124057367118, 1.021053644674268, 1.038093951584118, 1.0537147555259816, 1.067902462375053, 1.0806452614817061, 1.0919433953589373, 1.101796026246042, 1.1102113067779964, 1.1171986607357995, 1.1227830488694304, 1.126987528124629, 1.1298291064651282, 1.1313552318045854, 1.1315903726665342, 1.1305798284047315, 1.128372237774256, 1.1250159006141498, 1.1205647510146957, 1.1150626669778552, 1.1085410168749616, 1.1010570475658312, 1.0926751824176426, 1.083481610744224, 1.0735693369445034, 1.06299393141372, 1.0518222069652774, 1.04009535931716, 1.027808453118106, 1.0150495636589234, 1.0019179371970246, 0.9885179670458717, 0.9749502809390149, 0.9613191722875163, 0.9477017007430417
0.5776674807550028, 0.6105514894898167, 0.6429998193408419, 0.6749178838080905, 0.7062094936878109, 0.736787332270298, 0.7665680816811964, 0.795473558760273, 0.8234302342079545, 0.8503677042200213, 0.8762272399907571, 0.9009463488906233, 0.9244737808294179, 0.9467610761033134, 0.9677665220679952, 0.9874513768168782, 1.0057846673763917, 1.0227373411300569, 1.038293917637338, 1.0524333560018135, 1.0651476332926428, 1.0764316714015347, 1.0862856936983158, 1.0947160813404029, 1.1017354627801046, 1.1073566139471476, 1.1116057010204834, 1.1145036894772886, 1.116086858903362, 1.1163873165265894, 1.1154480048768978, 1.1133104539832637, 1.1100275124521062, 1.1056523289341547, 1.1002398876077608, 1.0938376586344214, 1.0864861650462938, 1.0782362489312893, 1.0691486355221613, 1.0593137014622798, 1.04882407949035, 1.0377432899673398, 1.0261426291474596, 1.0140412246079498, 1.0014739661958707, 0.9885356616476599, 0.9753352871713767, 0.9619721282906362, 0.9485609401901511, 0.9352018537037114
